order_id,order_date,customer_id,customer_name,region,product_id,category,product_name,quantity,unit_price,total_price
26de1048-f601-4acd-ae42-9d4f95bd4a02,2025-05-24,3e51328f-fb6b-4c66-8fb2-75295a6ff75f,Debbie Huang,Samarkand,16e405d7-c7d0-4532-ac39-90a3709354fa,Clothing,Shoes,7,836,5852
48c479c5-2631-4e35-8187-929aa0b3efdb,2025-04-07,913902c7-e2a9-4ee7-a651-5f455f7119ba,Arthur Davis,Fergana,bdf10856-e5b7-4153-9a42-292ecb2a7183,Beauty,Face Cream,5,601,3005
da2a2cd3-2a8d-4daa-9b3e-4ec856d478c0,2025-04-05,24ec974d-30c4-49c2-b1c9-12fcafd69169,Anna Campbell,Bukhara,2dbc8102-26af-4db0-bf16-9556511b768a,Clothing,T-shirt,1,956,956
ae902c44-8e12-417c-973f-daab4000dce3,2025-06-22,dd446c94-7c9c-439f-b57b-e84a8cb9f40f,Heather Neal,Namangan,c5697fe5-63d0-4759-bfb2-db041815b59b,Home Appliances,Vacuum Cleaner,10,478,4780
c9594e7e-883f-400d-8d6d-ca5ae9fc57ae,2025-05-04,ab33a0bd-3d06-4af1-8197-e93ebadf353c,Nicholas Davis,Tashkent,8240078f-2c2f-42f4-85f9-2fccaa735647,Clothing,Jeans,2,781,1562
b7ca7ad1-7366-4afb-bf46-f2c064b0f6e0,2025-04-26,d1600b8a-ba4e-4394-9956-4eda39ca21b1,Brianna Brown DDS,Fergana,16d965f0-8ff3-4a94-b99e-74d1b00d32e0,Clothing,Shoes,5,532,2660
4a518eaf-11db-4e54-a0e1-2b38a12369e0,2025-08-25,2a4978ba-0da4-447f-9b61-34c2b006f274,Deborah Gregory,Fergana,70fe1b9f-ffb7-4516-84bb-d2bf26bd88fe,Electronics,Laptop,6,555,3330
c5a2d3d2-a836-402a-84cb-1e40f609edb2,2025-06-03,c93b5264-9c3a-481f-8dee-1c3ed868cfb4,Elizabeth Patel,Tashkent,ed267b2a-4aa4-4e1e-870b-1ee2cd76a92c,Electronics,Smartphone,6,761,4566
db7387b6-5f87-4cc9-a892-b218513ada3f,2025-05-16,00f56b59-2ec0-484c-a633-b4f16bcfd083,Anthony Larsen,Bukhara,4e404878-6c29-4985-afc7-2646b6bafc3d,Clothing,Jacket,4,824,3296
cf29d12c-b14a-415c-aecf-f150d2b2b020,2024-11-13,0f667545-5d71-4501-b513-e18806a7593f,Seth Colon,Samarkand,f54f5f0f-fa12-47c8-bc96-206cb27232b0,Clothing,Shoes,6,735,4410
0726fa7c-8e52-480d-b6b0-6c9ac19d33d7,2025-04-14,54dceec9-9abb-4631-8f4c-cfba41835983,Joshua Miller,Tashkent,f912688f-7e3a-46be-8ff5-f03744f1be35,Home Appliances,Vacuum Cleaner,5,646,3230
cee9805d-a1a1-444b-a362-304691942f5d,2025-02-18,c3c844f9-6ee0-41b6-843a-71a0c66942a0,Melissa Hernandez,Namangan,b0a6ad51-ce32-4d92-85fa-cd8716b1582f,Electronics,Smartwatch,3,16,48
f2b32465-5e08-4094-9e64-2a1fb9f2cf1e,2025-09-05,6f9ed85e-c1a7-4d84-b872-3b0931006a55,Justin Thomas,Tashkent,346d48df-ffd6-410c-ae9c-44643d25af3d,Home Appliances,Refrigerator,1,592,592
dbcf8db3-dd69-4a2f-819a-c80f494d5968,2025-08-22,64bd4c2e-96a6-4bac-9d7b-8d2b813930b7,Paul Wheeler,Namangan,1c618684-a3bd-4056-b4f1-6198513ab2f9,Clothing,Jacket,1,273,273
d86c6057-8d99-4b5e-b4ec-ab324d9d0a6a,2025-08-01,f6e322bb-9ae1-40ab-848d-f499f538f400,Jonathan Lyons,Tashkent,0ab0f9c1-db28-48c8-839c-c39f3ad345bb,Clothing,Hat,9,287,2583
fa1af980-e377-4351-8aec-730968fde89e,2025-06-21,d28e99c6-3840-499c-beba-282ee3e983e6,Jenna Kennedy,Bukhara,9ced91b1-49fa-4c58-a7ee-e360daac9adf,Electronics,Smartphone,4,235,940
a6cb5d09-31c9-4fe1-8c13-5c2a7365f16e,2025-07-08,1c3fc108-8e36-486f-a643-d61b0a5c5754,Brenda Miles,Namangan,1603232d-252d-48f8-ad4c-31622feffe42,Home Appliances,Microwave,8,330,2640
f1a04e99-25f4-4a35-bdf0-b906339180ba,2025-09-25,f7046a9d-b8fc-40ca-b057-c941af8749b1,Rachel Chen PhD,Samarkand,73459c89-c5ea-4db3-aef8-730b97527a1a,Clothing,Shoes,3,917,2751
c002c644-dcb7-4451-99e5-de80baf0c9e6,2025-07-25,b5af2c36-eaf0-4760-ae49-70c7df0fe38a,David Washington,Fergana,6ccfe790-9511-4495-82c7-f8098348c7a4,Home Appliances,Oven,7,858,6006
fa410893-3e28-4af4-aee1-341a992a6b6f,2025-08-22,1402fd84-7143-4e0d-b2b5-643cf94060b8,Crystal Harris,Fergana,0269a56f-3762-4a11-9872-9736439056a1,Clothing,Shoes,7,329,2303
e687e943-de28-4b60-906b-7e2f482f2a88,2025-09-09,de8bf9f5-6367-492a-b7c4-a76036a741cb,Debra Jones,Fergana,6b09d7db-461d-4bfb-a9e5-7b7552ed3d7b,Clothing,Jacket,4,936,3744
84b490e2-42fa-491b-b0d3-a232aeaa3f9d,2025-10-05,7ddf3852-aa96-4ed1-9935-fdb4363cdda6,Cassandra Mason,Bukhara,b65cf561-ac43-4c61-98a3-73ac503bd32e,Clothing,Jacket,7,964,6748
225f4eb7-6e34-45d1-b761-91c1ca9ba97e,2025-10-07,c0bf7620-af4f-417c-87b0-1de13a7e89e5,Scott Wallace,Bukhara,a66028cf-20d2-4b01-b904-3c9e44d0dde3,Electronics,Headphones,3,273,819
833dbb44-4cf7-4915-9319-9db0638d1cf9,2025-02-08,755e3a14-97a5-4481-bbae-eb914fb044cd,George Murray,Fergana,67d45f2c-16cc-4235-af72-d598f1b9922d,Home Appliances,Refrigerator,2,949,1898
dec3f79a-03a3-4f16-928c-a72236dfcc6f,2025-05-16,935bc623-05d5-4c82-bf98-7e6ae0bb3dd4,Pamela Wagner,Tashkent,ae3fc69d-2b23-4848-91a7-bde8941a3327,Electronics,Smartwatch,4,925,3700
8dd1f5b3-9bc4-42da-a00c-3835b69ed840,2024-12-26,dd4bef76-173e-439b-a0e1-e4136df18c3a,Dustin Phillips,Bukhara,9f08c10e-4485-4e25-a767-df5ad4e0da63,Electronics,Smartwatch,8,188,1504
09377271-bccc-4f7b-8679-0a828294acb3,2025-07-05,f9b466ee-1174-4c67-b30e-a010d026d00e,Manuel Dalton,Namangan,8166b1c3-964e-4718-994e-cba3cabeaf7e,Electronics,Smartphone,10,555,5550
448927c9-949c-4067-9a22-65d20b69f8af,2024-12-12,9ebdf321-d068-422b-8faa-00f1777a1a5f,Matthew Hayes,Samarkand,f3051b41-ede7-43da-83f4-94be15652a7c,Beauty,Lotion,1,646,646
b40e0e28-4141-4e8c-8a58-5a180d516267,2025-02-12,b0262674-4b4e-4133-9b43-09055fa959ae,Russell Estrada MD,Andijan,0b80dc54-9032-4b16-abc4-08caa45f08ca,Sports,Dumbbell,4,49,196
d422be16-cfde-48c8-be6b-03e216be5762,2024-11-05,4e43f7b4-d02e-4db0-a26f-7e0c2c8feea8,Philip Davis,Andijan,ab04eb84-cf88-4aac-978f-3f5c3dafd02b,Home Appliances,Refrigerator,10,23,230
45bd024d-1be0-4e55-a20f-900b19d8d743,2024-12-30,24c18d2c-fe91-4d23-9070-2c073be9cd3e,Joseph Martin,Namangan,08a5b368-d324-4ce0-b7e9-0bf4531f15f2,Electronics,Smartwatch,2,174,348
e896133d-051d-42e0-934b-2baca9a6c197,2024-12-02,9fb97296-d75c-4d55-992d-65896236438b,Wanda Dillon,Tashkent,64182049-26d2-43e2-9e85-8a7d2e2a1896,Sports,Tennis Racket,5,757,3785
e018774d-13d4-497e-a183-c732b245972c,2025-09-18,909f905f-c6d3-4d7f-b52f-69de4841f3eb,Kim Davila,Fergana,2a1d2bed-000e-4add-9e47-5d458c56a85f,Clothing,T-shirt,4,364,1456
f41ef8ac-eb9b-40f0-92f4-c00c783ecebe,2025-06-11,b2a66eab-9993-4fc7-a31b-351e78af9a0b,Stephanie Reid,Fergana,d02fa6e6-3d7f-4fd0-9a30-cf57fbc881d8,Home Appliances,Vacuum Cleaner,4,655,2620
560e983a-e732-416c-bc6e-bee26f7886c1,2024-12-04,b7a1852f-2d57-48a2-9e37-ea5b4a42539a,James Wells,Bukhara,9d3e1126-cbfc-44f5-a85f-701fca1f1a1a,Electronics,Tablet,5,452,2260
267fc437-6a15-4ad0-9b3b-799e133b21ad,2024-11-02,dac19bf7-da60-4c55-b04a-1598f2d8c94f,Vicki Byrd,Tashkent,78fbd871-90a7-496d-ab28-51e51a789cba,Sports,Dumbbell,1,617,617
0f13c10e-b150-44de-967c-ee539372a143,2024-11-12,5acea929-7759-43ce-b895-f41e80c62471,Michael Wolfe,Namangan,def19264-9217-4433-84db-6059d33fc137,Home Appliances,Vacuum Cleaner,4,694,2776
4a2b324e-612e-4ecd-9e37-1f533e67c576,2025-02-19,3a72d5d4-228f-403e-b474-f7899c3bf720,Megan Lane,Namangan,d80f6da1-9c1f-4930-836d-007d7c23dfa1,Beauty,Lipstick,2,657,1314
3017c712-ee0c-4be1-aaee-a6ab1174909a,2025-05-11,0596b0fa-2962-4f79-ace0-3cbe043abda4,Dennis Jones,Andijan,a5ec079b-af92-436b-ba81-19a774e69947,Home Appliances,Vacuum Cleaner,7,911,6377
cc1d70fb-84b4-497c-b9fe-30285ad02b48,2025-09-08,46cd8a38-cd26-43b9-a958-ef803e74769b,Sandra White,Bukhara,e05d715b-18b1-4ebb-b01c-f5a1d8a63261,Clothing,T-shirt,7,543,3801
6fe668b7-1f1a-4a1b-8978-59de8612aa97,2024-11-16,a2cd0ec6-dbed-4f1d-b838-1db184b62189,Christopher Valdez,Namangan,d0926b13-a1a2-4d96-b25b-0f3e99b928ab,Home Appliances,Blender,8,361,2888
97cee5dd-fd1e-42e8-bcb9-c421b26417fb,2025-02-26,92c55e3c-6bd6-4e6c-b353-9de89963bbd4,Mr. David Chambers Jr.,Tashkent,00760d11-0554-473e-a573-df2f23d0f098,Home Appliances,Microwave,8,267,2136
e464cc62-c7bc-4b87-81a1-5797725bd944,2025-05-25,84682506-f546-4202-a515-e5d03012e7c3,Stuart Robinson,Samarkand,f750a014-24da-422a-bb6c-f9cd377d6bc2,Home Appliances,Microwave,3,652,1956
ecc855ef-2548-4c01-8697-c30202eb3931,2025-03-24,82782eba-2bc5-45c2-a2db-a6fd29ec93d4,William Webster,Fergana,e8befe68-5fe2-4819-baa8-be43c38e5ed2,Home Appliances,Refrigerator,1,968,968
2468a1de-418a-4b6f-a14c-16fa9efcfd0c,2025-10-20,da1af882-dfe9-4db9-9102-d2690aaf9efb,Matthew Gray,Tashkent,8bd42e6d-b76e-4ccf-afb1-720bd2564387,Clothing,Jacket,1,650,650
d3b1a50c-23f6-4a62-acb0-a49ce31071de,2025-03-09,b78bbdfb-d66d-4fde-8fd4-34d50bb23aed,Kenneth Smith,Andijan,9643c0a3-a070-421d-8236-3a996d15c8fb,Sports,Football,4,428,1712
1e8c0aaa-4508-4fe0-a9f3-9db1fc122095,2025-06-05,fc868573-23bc-46d1-8a7e-3e1a76cb355c,Christine Peck,Namangan,a8eca22c-cadb-4c72-a3b5-c604ec71c215,Sports,Football,5,741,3705
5a90492b-699a-4d17-b377-04593b60fdc1,2025-06-07,a2780f47-4d7a-4e56-ad40-afd3be5dcf80,Daniel Alexander,Fergana,1c14c280-7d42-45da-b7ae-3b22bea9eda8,Electronics,Laptop,4,493,1972
b5c0e479-5b78-414b-a973-6e1419a3ecf5,2025-07-17,c2adda6e-e29d-490b-a8da-c24cb4b9b1f2,Anthony Hardy,Namangan,46822aee-2bb5-4f40-af10-4ced4ee50d3b,Sports,Basketball,3,795,2385
578812b3-b0a8-48a6-a188-81239ebb45bf,2025-10-12,a90a9a74-786a-41f3-bae4-1c37b69a6fed,Megan Martinez,Fergana,e322245b-228c-4660-9eb1-588466617abb,Clothing,Shoes,7,732,5124
ce430921-8f1f-4fa1-8750-51144957df0c,2025-01-05,4f0ec30e-2ce1-4353-9a66-adb92eae7f10,Patricia Johnson,Samarkand,897aaccc-6531-43c8-9021-9532b12332b8,Clothing,Jeans,2,295,590
5b8b761b-5530-4ec7-9b51-9640719e062c,2025-04-13,ab814ca5-0a8a-4f70-b8f7-5dcb51079ebb,Christopher Fowler,Andijan,314a51d0-5b50-4fcf-84c9-d98b4cfa15fc,Home Appliances,Blender,1,552,552
e19bd938-fc97-40f3-8f5f-b4acd6c1aca2,2025-02-02,107a091c-8b5a-4e51-b568-98011acf22c6,Joann Jennings,Tashkent,bd1a567c-2ae2-47a1-8bbc-adab424992ed,Home Appliances,Blender,1,802,802
a22196f5-2a17-4e58-998b-ca3c8538e214,2025-02-22,d71a2545-5bdb-4a2a-baa0-9a2c7d253cd2,James Young,Bukhara,60504cf7-a114-44a6-8622-7d31bb958fac,Electronics,Laptop,10,436,4360
4de18c27-4d24-45d2-b92a-476d4132683c,2025-04-03,13f283e4-7d96-4fcb-8beb-b251fd7afd40,Mr. Mark Anderson,Andijan,0e8f981c-479a-4412-b204-edf8d3b95b05,Sports,Dumbbell,1,239,239
8c3499e9-14db-4f32-bc66-2250e8cfcb66,2025-03-07,444f255c-0b35-413d-8b8f-d42fef15408a,Thomas Tran,Samarkand,0029c13e-7e42-4822-8fdb-1cfc93f4b0f4,Home Appliances,Blender,6,946,5676
6f08abc9-f109-47f3-9082-9b5911cedd66,2025-04-02,8aaee8ff-f4bc-402f-a911-bfb60d532f35,Pamela Bradley,Andijan,bbb186f7-c736-4cbc-b378-b54d3c0e147d,Clothing,Shoes,7,178,1246
6d1a7daf-b9b8-4076-adb5-e8100673778d,2025-04-23,c4628c54-e71e-4645-84c6-fdcca2f5dfe4,Casey Jones,Namangan,396cc378-1ce9-4730-ab6c-02ba76d093f7,Beauty,Lotion,8,378,3024
9a8a1cef-0042-4eda-871c-247e76e04f83,2025-09-18,c2139cf5-e95c-4a2a-bc12-979cca941fd8,Erin Ross,Andijan,5c7753a4-31f8-4996-98cc-897a8153c23b,Sports,Basketball,6,497,2982
8ff640cf-9b1b-4930-b9ed-e9d8597b7b88,2025-10-05,d334d3cb-016e-4fdc-8a3e-a158421f1b13,Ronald Arnold,Bukhara,f1f0b0e0-9a21-4750-90b0-c2a02994d16e,Sports,Basketball,7,656,4592
62e4cb58-1b3b-482b-b43f-8275391288e0,2025-09-28,cef01558-3f1a-490f-80ce-4d2b7e9c29f3,Ruben Walsh,Andijan,8b47acd2-d6e1-4b56-a54c-95fd170e06f3,Beauty,Shampoo,3,876,2628
5350476a-e889-4803-8891-31be0d8cba15,2024-11-05,6ea303b7-f60c-4646-bc86-3007251fa996,Justin Manning,Samarkand,c6900b03-5457-4b8e-ae39-4383797f710e,Sports,Football,6,476,2856
fc8ec1eb-ae3c-4d50-9ddb-077f050635f3,2024-11-26,575063c8-3b4e-48e1-917c-4469d7fc8fdb,James Curtis,Namangan,f22149d9-a483-4bf3-9e97-dd6d658b7274,Beauty,Face Cream,9,994,8946
6689efa1-50e8-46c9-8a0a-40b9989bb4b1,2025-09-30,b0f47d0f-434e-4b0e-9777-3e249b0c7815,Frank Weber,Bukhara,b5beaa5a-799f-4fa0-81aa-08f0ec2362a2,Electronics,Laptop,8,631,5048
6a48bdfc-41e1-4420-ad04-11c94a8b2528,2024-12-24,a0be8f4c-8b1b-4110-aed2-348ca0e269b4,Bryan Perez,Bukhara,fb48ca5d-9568-4f38-b283-395f0838c43e,Home Appliances,Blender,6,268,1608
af6fd587-6a32-4100-97f5-a272bbd71b25,2025-01-01,d1c3d262-3d0c-44ef-8734-824b28d30f92,Ms. Kayla Lucas DDS,Namangan,6277c4d0-00c7-409d-adad-3335e10e2066,Home Appliances,Microwave,7,723,5061
05325964-6dcc-431a-9474-9510ca9b3e38,2025-10-23,03368499-d0bd-4924-a344-7d53aa87b160,Katherine Gamble,Samarkand,3329be41-5521-460d-bef1-e419ecd30261,Electronics,Smartwatch,6,761,4566
c74e8b50-f088-4ad6-89b8-90e5060caa3a,2025-04-08,78d6d45f-9540-4e90-8205-58ae80a39205,Adam Garrett,Bukhara,1d385f9b-71c7-4755-b6b5-5a2524f5ef28,Home Appliances,Oven,3,60,180
70cf244a-c2d1-400b-9363-8d8f330efd23,2024-12-27,2d662486-21f2-4e0c-ba61-3c89085933fc,Tammy Michael,Namangan,d4b9d0c2-0b2c-4c4f-86e4-3aa667d3a637,Beauty,Lotion,4,824,3296
eefcddbf-e60b-4c5c-aab2-6459734ab39a,2025-08-10,c995c296-1f0f-47d6-8471-1eb4fe3a9166,John Ibarra,Bukhara,f8005342-54eb-4681-b42c-8fc4425b26e1,Home Appliances,Oven,3,787,2361
081b338a-0ee3-4512-8793-804a419b50ea,2024-11-13,6b06d979-48b5-4412-a5c1-2f28d11cb0b1,Grace Anderson,Andijan,9675426f-9474-4da8-8193-bad8d6882b7f,Sports,Football,4,712,2848
24d9ef38-b2b1-4b64-88e0-52b5923f3dae,2024-12-04,bc974876-ff8c-4899-8957-26f6e70c24e3,Juan Smith,Tashkent,4c1e64d7-eb0b-4ba8-aa3a-d06f89e3dfee,Clothing,Shoes,10,379,3790
e6e39efe-ef78-49f8-8157-a3cfe0154739,2025-06-10,7cdb618a-8cab-43c7-9510-fe4a5aa07052,Janet Rodriguez,Fergana,33029c89-eff4-4488-8c0e-c69335fbedc2,Sports,Football,5,228,1140
8036e67d-7918-4c6f-a891-5035d1e65834,2025-01-25,d4564d92-cff5-41f3-b1e3-20435667e025,Alex Sanders,Fergana,166f362c-2ee6-42be-80b0-55ecfe66fc36,Clothing,Shoes,1,722,722
a47699c7-2844-4910-ba8d-3b119be119e6,2025-05-06,87250dc6-1708-4933-a06f-bc0f36be341b,Jeremiah Martinez,Bukhara,953febd4-a9c1-4a57-8b2f-068fbc1a03d5,Beauty,Perfume,9,170,1530
3ce0422c-b6e3-4f59-bcf8-87ac6e4054a0,2025-02-24,0f903fb0-35c2-4dfd-8342-d359309d080b,Caleb Beltran,Bukhara,1e0ac54f-7c3b-43ea-be77-86e19cc27578,Clothing,Shoes,7,349,2443
0e249c1d-71ac-4d07-ab4f-c8c5b5fb322b,2025-10-07,5e21127c-2b73-436a-9a44-a43b9544690a,Whitney Weaver,Tashkent,68bb9c81-49a1-4abc-af46-56c6240ba226,Home Appliances,Vacuum Cleaner,4,928,3712
b69fff54-8351-4ec1-8449-94d669377c57,2025-07-03,e1a2dbdf-7ab3-4ef3-b9c7-75ee4472d83d,Henry Donovan,Tashkent,4a6a67db-3267-4b29-8491-d46c8d559ad2,Sports,Basketball,8,754,6032
777f4621-be23-44a2-8321-fbaaadbf81c3,2025-09-03,9cef635d-683d-44a1-b2ab-00f7a3b6c8a5,Rodney Shelton,Namangan,8f5949e4-3a01-4bdd-b313-22af7707a952,Beauty,Lipstick,10,27,270
3e1d18ce-0eb6-433f-8bdd-1d1c966e4ae1,2024-12-17,d1874e51-4648-4f7a-9719-452d26525bc6,Gerald Turner,Fergana,56b098d0-632b-4f24-bf40-5611a4a24024,Clothing,Shoes,3,261,783
e36dc53b-d940-42fe-8ed4-bc4b8e1650c8,2025-05-17,23a3f1b8-427d-4cc2-b126-7ab5311e0572,Andre Rangel,Tashkent,75846e28-bc76-4b79-92fe-7b503b042141,Electronics,Smartwatch,1,473,473
b4848c99-f650-463d-870f-833efe521ad4,2025-03-30,c2721f49-f688-443f-aec4-f832b46ea42e,Michelle Owens,Bukhara,7c02f845-dbf4-4e02-8c83-250028bbd755,Electronics,Smartwatch,2,402,804
de2e4726-ead2-48be-85e4-eddce13d50ca,2024-11-14,2c0ed81c-75e6-4101-ad36-ef9ace1c2f02,Elizabeth Larson,Fergana,90ab5f25-a820-470a-bb62-cf4bbb06adc1,Electronics,Laptop,6,624,3744
8aebb301-abb0-44ca-b5f7-b4ad5b88c7bd,2025-07-03,e9e0a195-476b-4009-9027-2731c423a9b6,Ariel Alexander,Bukhara,32786c26-c0f9-4835-9055-d254548995aa,Home Appliances,Microwave,2,944,1888
142f68f2-4532-4805-af40-2423b32ee895,2025-01-11,227d7fbd-ef03-4e74-bfd2-b21da56a0a48,Elizabeth Reynolds,Tashkent,1227903a-249a-4284-9003-ed74d650e787,Sports,Yoga Mat,1,300,300
045213e9-0391-4d33-b75f-1f0796deaba4,2025-01-02,162a2579-c892-4ff7-908d-c9a88681e670,Andre Sanchez,Fergana,13f31283-95e1-4cdd-9183-65e65d554cb2,Sports,Yoga Mat,9,878,7902
8d68822e-4a99-4a59-950c-5ea644948a44,2025-04-23,43be78b7-d5ea-4e8d-a557-565c1f574494,Thomas Reyes,Namangan,9044c8d2-8402-485d-ad0b-79a059aa8eb0,Home Appliances,Refrigerator,7,117,819
2be232e9-f325-4626-b66c-b9100450b1a5,2025-07-21,6d4508f4-e576-4ad7-be29-f26b86f3db4d,William Johnson,Tashkent,60a186d8-0705-4573-9813-bc788fea1031,Sports,Dumbbell,9,34,306
9a747fa8-6dbb-42d6-9935-87f69de44939,2025-02-24,86f4cd1e-0649-47ef-a90e-e0b274b1bede,James Stewart,Samarkand,23b898ac-4e48-40eb-9040-697611ea3f9e,Beauty,Face Cream,6,590,3540
226e709d-5a21-4314-974b-0e432b37e631,2025-04-25,eab95a8d-a728-46e5-9f50-ec6af7e428d0,Linda Allen,Tashkent,a5d31e29-392d-4b41-8937-684de3939c6a,Beauty,Shampoo,1,375,375
6cedf4ec-4631-4cc0-94c9-048f5e18846d,2024-11-14,39fe4e30-bdbc-475e-85dc-9428b0b8b028,David Olson,Namangan,a6ac8c27-32d9-49b4-a3ea-57b69e9622b4,Electronics,Smartphone,8,281,2248
6dd07a55-70d8-45eb-8e36-da3babe06bdb,2025-04-16,338f4e93-d1e0-4081-be4c-bf0e0108b65d,Daniel Gonzalez,Samarkand,6f46b7f4-1ef5-46f3-aefc-c8c0fdf1d4b9,Clothing,Hat,9,603,5427
d316be9f-a610-434a-b8e3-e750133ceb11,2025-06-12,41f2a3c5-4761-4f5e-ba6d-48c421dd096f,Blake Cooper,Andijan,0644a21c-1f13-48f6-b581-1d0d958f538b,Beauty,Lipstick,1,680,680
a3bc6a92-7856-4988-893a-700f92f391b2,2025-05-14,a09a68ec-c7bc-4bd3-8318-958d9a8b02a7,Mia Davis,Bukhara,b1df7f4e-56bb-44e4-8390-164af5ebcedf,Beauty,Lipstick,6,972,5832
79b794c9-9ece-4d2f-a670-210cb4f601e6,2025-05-18,7cae7333-a690-4f43-8b11-4c9d93482e0b,Felicia Lynch,Fergana,2badbb4e-47aa-4bf2-be47-b64ed55c5087,Home Appliances,Blender,10,15,150
ba0c8e46-8af4-4e1c-85a6-8bfdc4aa3406,2024-12-16,9047f715-3d69-465e-ad29-7dc3f6eec92a,Martin Velez,Andijan,1ca90cf3-769f-48a9-b050-4402acec028c,Clothing,Jeans,9,277,2493
101afb86-3817-4e14-a0ad-12ac81261a99,2024-12-20,f68a328e-ca58-4479-ba56-797a39f82f9f,Jesse Long,Tashkent,cec8b91d-59e6-4652-99c0-a3e1c9750a63,Clothing,Jacket,9,294,2646
fb3b9b90-5cc5-407f-878d-0ce976632191,2025-05-05,1a7bcaa0-07f9-4273-9a86-e96d5eb2a567,Tamara Roberts,Bukhara,4d1df64a-981e-4fa6-a27e-3a363bbd2a40,Beauty,Perfume,7,302,2114
85e8d05f-5bd1-4a43-9232-40dcbcafe350,2025-08-28,e22fcdd0-ea29-48bf-97f8-c47b1ea63699,Jennifer Russell,Fergana,273ad5ac-944a-481b-bcd0-32aa0371b8bc,Electronics,Smartphone,2,270,540
0d7007a7-f39e-4728-a8e6-f46df3e74457,2025-05-16,3d47838a-bfbf-4ca0-931b-65c60d97d70d,Laura Ball,Fergana,86cfb343-11b9-456f-a860-f32b8ef57af2,Electronics,Laptop,8,517,4136
b8ad4f74-0571-40c0-b1f2-b0136e428f34,2025-03-14,e0b66642-dbc3-465c-b9f8-74c9272a11b8,Nicholas Riggs,Andijan,1b4a852d-74de-4840-9cfa-ec9132911de0,Sports,Football,2,440,880
861f088d-98ac-445c-b505-9d95741fe6e3,2024-12-25,e2bff0c4-0128-43ef-9251-b1c5c6b836fe,Benjamin Smith,Namangan,810c18f2-6702-48d4-9d7a-c0726b46afa2,Beauty,Face Cream,5,640,3200
6bdb4c12-4670-4648-b8a4-99f87b464018,2025-02-11,a8192c9e-3fcf-4376-b2c1-82ae83444af6,Angela Shaw,Samarkand,47cd4bdd-658f-4060-a248-264525653a0b,Electronics,Smartwatch,1,858,858
df497863-a950-48e3-ada3-d8d0c77a52da,2024-10-31,6c543596-cd4b-4530-9c3e-606abacdd162,Thomas Edwards,Bukhara,737acba2-88c4-49da-901a-73e5c72a3efa,Sports,Basketball,3,722,2166
416f02ee-c6bc-44c8-b9cc-3365d7f85f4f,2024-12-28,c7493095-64af-4b57-8e81-d512ea873084,Amy Cardenas,Fergana,34b74660-bf43-4b37-8c79-e9f613f681dd,Beauty,Shampoo,10,157,1570
9f6e0168-f848-4559-9832-00df9b999e13,2025-01-18,3b3e5c46-3e8f-465c-a7ec-55ad9d125e17,Lindsey Taylor,Bukhara,5a6a3a48-a878-461f-9f90-52b3a8de9dd1,Clothing,Hat,10,267,2670
f50c5bf4-e683-4eca-a876-8f15b7c6a2bf,2025-02-19,a4753d3e-4855-4054-938c-f16b0eb26d18,Joseph Jones,Fergana,f71b49b2-fd42-4218-b088-7ffa42eaa275,Home Appliances,Vacuum Cleaner,10,439,4390
afe3ebb4-0009-4fb6-bbf1-e81ea246d3df,2025-02-25,04e8d9e3-0fdb-41f3-8156-228671fd93a5,Grace Santos,Bukhara,270a9a2c-25c6-4122-95f1-5c0b37e5d86f,Electronics,Laptop,9,821,7389
1fb65546-a5fd-42b0-b0b9-60f27ce28ea9,2025-09-14,4814a551-de78-4a85-891d-38554898bf39,Brittany Lee,Andijan,c63725f6-79cd-4e16-9909-6fdf370d9990,Sports,Basketball,4,644,2576
50298d0d-a1da-413a-9bb7-e876f8fed491,2025-03-22,9f58e9b0-a340-4833-9a38-9d2e06e822aa,Andrea Green,Tashkent,8483fcff-5f8e-4757-b816-b0a7884b9b59,Home Appliances,Oven,1,501,501
954d34b1-8bdb-4b75-90cd-a88be93e9786,2025-01-10,7b1b5c43-2d34-49d7-8812-4e370931c777,Jill Blanchard,Samarkand,78cb9c9f-1bfd-4fab-8716-d490b2a5414f,Electronics,Tablet,7,166,1162
fdf24fe4-621d-4aab-ae5c-7336a9858411,2025-05-23,e36c0e55-29c6-4ad5-aa46-0b5662bad1c5,Gwendolyn Davis,Tashkent,53db9582-4b4e-4e8e-a1b9-e0ef42ec2ebd,Home Appliances,Refrigerator,8,755,6040
13c4d8e5-773c-4ead-a18d-794a949861a9,2024-12-03,a5e026c0-8e07-4250-81da-15bbeaa4b5cc,Michael Kerr,Samarkand,78c13521-e261-48de-8d1f-e5e7ec581f8f,Beauty,Lotion,7,999,6993
bdd9d93c-80a1-4f05-bc0d-1e438b1debc9,2025-08-29,ffae47fa-4ac0-44ef-a411-35e89dfa0839,Stephanie Jacobs,Fergana,d2a89853-5dcd-4657-b220-b0086a70398e,Beauty,Perfume,2,188,376
459f8d21-8637-43ae-98dd-4dabeebb50ec,2025-01-12,32447f6d-05ad-4c4f-b642-518608a470df,David Owens,Samarkand,b53b2959-a663-42a0-a3a1-4527bea15e6d,Electronics,Headphones,4,449,1796
dd74ebd0-fa3c-4302-961e-589b201101f7,2025-02-21,a6cfa70b-f6d6-4d1b-8160-eea495e1547c,Adrian Mercado DVM,Bukhara,042b41f1-4d0a-4f8b-bdd8-73a2e954bc7d,Home Appliances,Oven,9,961,8649
